'10103260100012','2026-01-12 00:00:00.000','102-001',0.000000,34649470.030000,'TR-UNIT TRUCK THERMO KING','10103260100012'
'10103260100014','2026-01-12 00:00:00.000','102-001',0.000000,201915420.190000,'TR-UNIT TRUCK THERMO KING','10103260100014'
'101BTB260100032','2026-01-12 00:00:00.000','102-103',1031250.000000,0.000000,'(SPARE PART NORDIC) SEJUK SEJAHTERA SENTOSA 3S05.2601009 ','101BTB260100032'
'101KM260100110','2026-01-12 00:00:00.000','102-110',0.000000,2240000.000000,'GUDANG BESAR , RUBAH PULLEY COMPR 3 UNIT SUMBER ANUGERAH  KBS2601/009','101KM260100110'
'101KM260100111','2026-01-12 00:00:00.000','102-103',0.000000,220406.150000,'PERL. UNIT SV-600 24V SURYA INDAH PRATAMA  KBS2601/008','101KM260100111'
'101KM260100111','2026-01-12 00:00:00.000','102-101',0.000000,171925.160000,'PERL. UNIT SV-600 24V SURYA INDAH PRATAMA  KBS2601/008','101KM260100111'
'101KM260100129','2026-01-12 00:00:00.000','102-110',0.000000,890216.130000,'CLAIM TAM BANDUNG  002','101KM260100129'
'10203260100008','2026-01-12 00:00:00.000','102-020',0.000000,27165189.600000,'101251200067 CV. DELIMA MANDIRI','10203260100008'
'10203260100008','2026-01-12 00:00:00.000','102-001',27165189.600000,0.000000,'101251200067 CV. DELIMA MANDIRI','10203260100008'
'10203260100009','2026-01-12 00:00:00.000','102-020',0.000000,34649470.030000,'101260100008 UNIT ONLY','10203260100009'
'10203260100009','2026-01-12 00:00:00.000','102-001',34649470.030000,0.000000,'101260100008 UNIT ONLY','10203260100009'
'10203260100010','2026-01-12 00:00:00.000','102-020',0.000000,34649470.030000,'101260100009 UNIT ONLY','10203260100010'
'10203260100010','2026-01-12 00:00:00.000','102-001',34649470.030000,0.000000,'101260100009 UNIT ONLY','10203260100010'
'10203260100011','2026-01-12 00:00:00.000','102-020',0.000000,34649470.030000,'101260100010 UNIT ONLY','10203260100011'
'10203260100011','2026-01-12 00:00:00.000','102-001',34649470.030000,0.000000,'101260100010 UNIT ONLY','10203260100011'
'10203260100012','2026-01-12 00:00:00.000','102-020',0.000000,34649470.030000,'101260100011 UNIT ONLY','10203260100012'
'10203260100012','2026-01-12 00:00:00.000','102-001',34649470.030000,0.000000,'101260100011 UNIT ONLY','10203260100012'
'10203260100014','2026-01-12 00:00:00.000','102-020',0.000000,201915420.190000,'101260100005 PT. TIRTAMAS COLDTRANS                             UNIT  KE-1','10203260100014'
'10203260100014','2026-01-12 00:00:00.000','102-001',201915420.190000,0.000000,'101260100005 PT. TIRTAMAS COLDTRANS                             UNIT  KE-1','10203260100014'
'101KM260100027','2026-01-13 00:00:00.000','102-110',0.000000,2636387.410000,'PT. YAKULT INDONESIA PERSADA/FTS-100 12V/002TAM120126/NEW CARRY/287054  06906','101KM260100027'
'101KM260100027','2026-01-13 00:00:00.000','102-102',0.000000,90467.500000,'PT. YAKULT INDONESIA PERSADA/FTS-100 12V/002TAM120126/NEW CARRY/287054  06906','101KM260100027'
'101260100012','2026-01-13 00:00:00.000','102-020',201915420.190000,0.000000,'CIM1083199 CV. KREASI SEJUK SARANA','101260100012'
'101260100012','2026-01-13 00:00:00.000','102-001',0.000000,201915420.190000,'CIM1083199 CV. KREASI SEJUK SARANA','101260100012'
'10102260100012','2026-01-13 00:00:00.000','102-102',0.000000,500000.000000,'TL-SPARE PARTS THERMO KING LOKAL','10102260100012'
'10102260100013','2026-01-13 00:00:00.000','102-102',0.000000,1000000.000000,'TL-SPARE PARTS THERMO KING LOKAL','10102260100013'
'10102260100013','2026-01-13 00:00:00.000','102-101',0.000000,322425.260000,'TS-SPARE PARTS THERMO KING','10102260100013'
'10102260100014','2026-01-13 00:00:00.000','102-101',0.000000,5355702.930000,'TS-SPARE PARTS THERMO KING','10102260100014'
'101KM260100025','2026-01-13 00:00:00.000','102-110',0.000000,2900000.000000,'PT. KREASI SEJUK SARANA/T-1280E/CIM 1083199/FN 61 FL/000793  06869','101KM260100025'
'101KM260100026','2026-01-13 00:00:00.000','102-110',0.000000,2638137.350000,'PT. YAKULT INDONESIA PERSADA (DS. YOGYAKARTA)/FTS-100 12V/003TAM130126/NEW CARRY/286862  06912','101KM260100026'
'101KM260100026','2026-01-13 00:00:00.000','102-102',0.000000,90467.500000,'PT. YAKULT INDONESIA PERSADA (DS. YOGYAKARTA)/FTS-100 12V/003TAM130126/NEW CARRY/286862  06912','101KM260100026'
'101BTB260100007','2026-01-13 00:00:00.000','102-110',13515000.000000,0.000000,'(LOKAL) MULIA JAYA ','101BTB260100007'
'10103260100013','2026-01-13 00:00:00.000','102-001',0.000000,211206845.080000,'TR-UNIT TRUCK THERMO KING','10103260100013'
'101BTB260100021','2026-01-13 00:00:00.000','102-110',200000.000000,0.000000,'(LOKAL) PT. THERMO ASRI MANDIRI 010/FK-TAM/I/2026','101BTB260100021'
'101BTB260100021','2026-01-13 00:00:00.000','102-010',24570000.000000,0.000000,'(TOYO UNIT) PT. THERMO ASRI MANDIRI 010/FK-TAM/I/2026','101BTB260100021'
'10103260100016','2026-01-13 00:00:00.000','102-001',0.000000,27165189.600000,'TR-UNIT TRUCK THERMO KING','10103260100016'
'10101260100014','2026-01-13 00:00:00.000','102-101',0.000000,740282.520000,'TS-SPARE PARTS THERMO KING','10101260100014'
'10101260100015','2026-01-13 00:00:00.000','102-101',0.000000,392128.580000,'TS-SPARE PARTS THERMO KING','10101260100015'
'10101260100016','2026-01-13 00:00:00.000','102-101',0.000000,651956.600000,'TS-SPARE PARTS THERMO KING','10101260100016'
'10101260100017','2026-01-13 00:00:00.000','102-110',0.000000,41017.740000,'L-LOKAL','10101260100017'
'10101260100017','2026-01-13 00:00:00.000','102-110',0.000000,526682.160000,'L-LOKAL','10101260100017'
'10101260100017','2026-01-13 00:00:00.000','102-102',0.000000,130647.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260100017'
'10101260100018','2026-01-13 00:00:00.000','102-110',0.000000,414088.800000,'L-LOKAL','10101260100018'
'10101260100018','2026-01-13 00:00:00.000','102-102',0.000000,90467.500000,'TL-SPARE PARTS THERMO KING LOKAL','10101260100018'
'10104260100001','2026-01-13 00:00:00.000','102-010',0.000000,5336000.000000,'TYU-TOYO UNIT','10104260100001'
'10203260100013','2026-01-13 00:00:00.000','102-020',0.000000,211206845.080000,'101260100007 PT. MODERN PRIMA TRANSPORTASI                     UNIT KE-7','10203260100013'
'10203260100013','2026-01-13 00:00:00.000','102-001',211206845.080000,0.000000,'101260100007 PT. MODERN PRIMA TRANSPORTASI                     UNIT KE-7','10203260100013'
'10203260100016','2026-01-13 00:00:00.000','102-020',0.000000,27165189.600000,'101251200008 PT. GRAHAINMA SIRNA TRIKARSA ','10203260100016'
'10203260100016','2026-01-13 00:00:00.000','102-001',27165189.600000,0.000000,'101251200008 PT. GRAHAINMA SIRNA TRIKARSA ','10203260100016'
'101260100014','2026-01-14 00:00:00.000','102-020',201915420.190000,0.000000,'CIM1083198 PT. TIRTAMAS COLD TRANS                      UNIT KE-2','101260100014'
'101260100014','2026-01-14 00:00:00.000','102-001',0.000000,201915420.190000,'CIM1083198 PT. TIRTAMAS COLD TRANS                      UNIT KE-2','101260100014'
'101260100013','2026-01-14 00:00:00.000','102-020',50595413.020000,0.000000,'CIM1086242 ANTIKA RAYA - PURANTARA','101260100013'
'101260100013','2026-01-14 00:00:00.000','102-001',0.000000,50595413.020000,'CIM1086242 ANTIKA RAYA - PURANTARA','101260100013'
'101KM260100028','2026-01-14 00:00:00.000','102-110',0.000000,2444564.450000,'CV. SS BERSAUDARA/SV-600 24V/CIM 1083269/CD EURO 4/002209  06918','101KM260100028'
'101KM260100028','2026-01-14 00:00:00.000','102-102',0.000000,137405.400000,'CV. SS BERSAUDARA/SV-600 24V/CIM 1083269/CD EURO 4/002209  06918','101KM260100028'
'101KM260100029','2026-01-14 00:00:00.000','102-110',0.000000,2444564.450000,'KREASI BERKAH LOGISTIK KE-1/SV-600 24V/CIM 1083258/CD EURO 4/002224  06888','101KM260100029'
'101KM260100029','2026-01-14 00:00:00.000','102-102',0.000000,137405.400000,'KREASI BERKAH LOGISTIK KE-1/SV-600 24V/CIM 1083258/CD EURO 4/002224  06888','101KM260100029'
'10102260100015','2026-01-14 00:00:00.000','102-101',0.000000,58070.180000,'TS-SPARE PARTS THERMO KING','10102260100015'
'10102260100015','2026-01-14 00:00:00.000','102-101',0.000000,79399.520000,'TS-SPARE PARTS THERMO KING','10102260100015'
'101KM260100050','2026-01-14 00:00:00.000','102-110',0.000000,2900000.000000,'KREASI SEJUK SARANA/T-1280E/CIM 1083199/FN 61 FL/000793  06869','101KM260100050'
'101KM260100080','2026-01-14 00:00:00.000','102-101',0.000000,938994.120000,'PT. MEGA INDO T-1200  07.2601020','101KM260100080'
'101KM260100030','2026-01-14 00:00:00.000','102-110',0.000000,2900000.000000,'PT. TIRTAMAS COLDTRANS NUSANTARA KE-2/T-1280E/CIM 1083198/GIGA/J005880  06861','101KM260100030'
'10102260100016','2026-01-14 00:00:00.000','102-110',0.000000,690000.000000,'L-LOKAL','10102260100016'
'10102260100016','2026-01-14 00:00:00.000','102-110',0.000000,444012.060000,'L-LOKAL','10102260100016'
'101260100016','2026-01-14 00:00:00.000','102-020',39585996.540000,0.000000,'CIM1083269 CV. SS BERSAUDARA','101260100016'
'101260100016','2026-01-14 00:00:00.000','102-001',0.000000,39585996.540000,'CIM1083269 CV. SS BERSAUDARA','101260100016'
'101260100015','2026-01-14 00:00:00.000','102-020',39585996.540000,0.000000,'CIM1083258 KREASI BERKAH  LOGISTIK                            UNIT KE-1','101260100015'
'101260100015','2026-01-14 00:00:00.000','102-001',0.000000,39585996.540000,'CIM1083258 KREASI BERKAH  LOGISTIK                            UNIT KE-1','101260100015'
'101KM260100081','2026-01-14 00:00:00.000','102-101',0.000000,663140.360000,'PT. CREATIVE SV-400 24V  07.2601019','101KM260100081'
'101KM260100082','2026-01-14 00:00:00.000','102-102',0.000000,2081900.000000,'PT. MANGGALA KIAT ANANDA T-1200  07.2601018','101KM260100082'
'101KM260100082','2026-01-14 00:00:00.000','102-101',0.000000,2299524.760000,'PT. MANGGALA KIAT ANANDA T-1200  07.2601018','101KM260100082'
'101KM260100083','2026-01-14 00:00:00.000','102-102',0.000000,2081900.000000,'PT. MANGGALA KIAT ANANADA T-1200  07.2601017','101KM260100083'
'101KM260100083','2026-01-14 00:00:00.000','102-101',0.000000,6751980.050000,'PT. MANGGALA KIAT ANANADA T-1200  07.2601017','101KM260100083'
'101KM260100079','2026-01-14 00:00:00.000','102-101',0.000000,400426.620000,'PT. KRISTAL TRANSPORTASI T-1280E  07.2601021','101KM260100079'
'101BTB260100010','2026-01-14 00:00:00.000','102-110',765000.000000,0.000000,'(LOKAL) MULIA JAYA 7979','101BTB260100010'
'101BTB260100012','2026-01-14 00:00:00.000','102-102',1000000.000000,0.000000,'(SPARE PARTS THERMO KING LOKAL) TOKO DEWI (0947)','101BTB260100012'
'10103260100015','2026-01-14 00:00:00.000','102-001',0.000000,35339050.590000,'TR-UNIT TRUCK THERMO KING','10103260100015'
'10103260100017','2026-01-14 00:00:00.000','102-001',0.000000,39585996.540000,'TR-UNIT TRUCK THERMO KING','10103260100017'
'10103260100018','2026-01-14 00:00:00.000','102-001',0.000000,39585996.540000,'TR-UNIT TRUCK THERMO KING','10103260100018'
'10101260100019','2026-01-14 00:00:00.000','102-110',0.000000,41017.740000,'L-LOKAL','10101260100019'
'10101260100019','2026-01-14 00:00:00.000','102-110',0.000000,526682.160000,'L-LOKAL','10101260100019'
'10101260100019','2026-01-14 00:00:00.000','102-102',0.000000,130647.000000,'TL-SPARE PARTS THERMO KING LOKAL','10101260100019'
'10101260100019','2026-01-14 00:00:00.000','102-101',0.000000,663140.360000,'TS-SPARE PARTS THERMO KING','10101260100019'
'101KM260100106','2026-01-14 00:00:00.000','102-110',0.000000,13251264.510000,'PRESS HOSE ASSY  KBS2601/014','101KM260100106'
'101KM260100107','2026-01-14 00:00:00.000','102-101',0.000000,961639.170000,'PERL. UNIT SV-600 24V KAROSERI MASTER  KBS2601/013','101KM260100107'
'101KM260100108','2026-01-14 00:00:00.000','102-101',0.000000,1923278.340000,'PERL. 2 UNIT SV-600 24V KREASI BERKAH   KBS2601/012','101KM260100108'
'101KM260100109','2026-01-14 00:00:00.000','102-101',0.000000,40.000000,'PERL. UNIT SV-800 24V SBY - ANTIKA RAYA   KBS2601/011','101KM260100109'
'101KM260100118','2026-01-14 00:00:00.000','102-110',0.000000,2250852.850000,'PRESS HOSE ASSY  KBS2510/005A','101KM260100118'
'101KP260100006','2026-01-14 00:00:00.000','102-110',3540690.000000,0.000000,'INTERN,   031A','101KP260100006'
'101KP260100008','2026-01-14 00:00:00.000','102-110',7104270.000000,0.000000,'INTERN  025A','101KP260100008'
'101KP260100011','2026-01-14 00:00:00.000','102-110',10740710.000000,0.000000,'INTERN, PEMASANGAN NEW CARRY FTS-100  027','101KP260100011'
'10203260100015','2026-01-14 00:00:00.000','102-020',0.000000,35339050.590000,'101260100006 SURYA INDAH PRATAMA     ','10203260100015'
'10203260100015','2026-01-14 00:00:00.000','102-001',35339050.590000,0.000000,'101260100006 SURYA INDAH PRATAMA     ','10203260100015'
'10203260100017','2026-01-14 00:00:00.000','102-020',0.000000,39585996.540000,'101260100016 CV. SS BERSAUDARA','10203260100017'
'10203260100017','2026-01-14 00:00:00.000','102-001',39585996.540000,0.000000,'101260100016 CV. SS BERSAUDARA','10203260100017'
'10203260100018','2026-01-14 00:00:00.000','102-020',0.000000,39585996.540000,'101260100002 CV. MITRA ABADI SEJATI                                 - NEW GALLERI AC','10203260100018'
'10203260100018','2026-01-14 00:00:00.000','102-001',39585996.540000,0.000000,'101260100002 CV. MITRA ABADI SEJATI                                 - NEW GALLERI AC','10203260100018'
'101KM260100031','2026-01-15 00:00:00.000','102-102',0.000000,90467.500000,'PT. YAKULT INDONESIA PERSADA/FTS-100 12V/004TAM190126/NEW CARRY/J279916  06913','101KM260100031'
'101KM260100032','2026-01-15 00:00:00.000','102-110',0.000000,2636387.410000,'PT. YAKULT INDONESIA PERSADA (DS. TANGERANG)/FTS-100 12V/005TAM200126/NEW CARRY/J289184  06914','101KM260100032'
'101KM260100032','2026-01-15 00:00:00.000','102-102',0.000000,90467.500000,'PT. YAKULT INDONESIA PERSADA (DS. TANGERANG)/FTS-100 12V/005TAM200126/NEW CARRY/J289184  06914','101KM260100032'
'10102260100017','2026-01-15 00:00:00.000','102-101',0.000000,2244394.580000,'TS-SPARE PARTS THERMO KING','10102260100017'
'10102260100018','2026-01-15 00:00:00.000','102-110',0.000000,3000000.200000,'L-LOKAL','10102260100018'
'10102260100018','2026-01-15 00:00:00.000','102-101',0.000000,322425.260000,'TS-SPARE PARTS THERMO KING','10102260100018'
'10102260100018','2026-01-15 00:00:00.000','102-101',0.000000,516568.620000,'TS-SPARE PARTS THERMO KING','10102260100018'
'101KM260100031','2026-01-15 00:00:00.000','102-110',0.000000,2636387.410000,'PT. YAKULT INDONESIA PERSADA/FTS-100 12V/004TAM190126/NEW CARRY/J279916  06913','101KM260100031'
'101KM260100075','2026-01-15 00:00:00.000','102-101',0.000000,2706646.090000,'PT. GIANT TRANSPORTER T-1200  07.2601025','101KM260100075'
'101KM260100076','2026-01-15 00:00:00.000','102-101',0.000000,2497907.570000,'PT. CARLOSINDO SV-400 12V  07.2601024','101KM260100076'
'101KM260100077','2026-01-15 00:00:00.000','102-110',0.000000,299999.890000,'PT. OCEAN MEGA PERSADA SV-600 24V  07.2601023','101KM260100077'
'101KM260100078','2026-01-15 00:00:00.000','102-101',0.000000,2706646.090000,'PT. GIANT TRANSPORTASI T-1200  07.2601022','101KM260100078'
'101BTB260100011','2026-01-15 00:00:00.000','102-110',780000.000000,0.000000,'(LOKAL) ALBERT AL8709','101BTB260100011'
'10103260100020','2026-01-15 00:00:00.000','102-001',0.000000,27165189.600000,'TR-UNIT TRUCK THERMO KING','10103260100020'
'10103260100022','2026-01-15 00:00:00.000','102-001',0.000000,201915420.190000,'TR-UNIT TRUCK THERMO KING','10103260100022'
'10103260100019','2026-01-15 00:00:00.000','102-001',0.000000,247123579.070000,'TR-UNIT TRUCK THERMO KING','10103260100019'
'10101260100020','2026-01-15 00:00:00.000','102-110',0.000000,877803.600000,'L-LOKAL','10101260100020'
'10101260100020','2026-01-15 00:00:00.000','102-110',0.000000,763815.470000,'L-LOKAL','10101260100020'
'10101260100020','2026-01-15 00:00:00.000','102-101',0.000000,6983762.960000,'TS-SPARE PARTS THERMO KING','10101260100020'
'10101260100020','2026-01-15 00:00:00.000','102-101',0.000000,172189.540000,'TS-SPARE PARTS THERMO KING','10101260100020'
'10101260100020','2026-01-15 00:00:00.000','102-101',0.000000,161212.630000,'TS-SPARE PARTS THERMO KING','10101260100020'
'101KM260100102','2026-01-15 00:00:00.000','102-110',0.000000,8.340000,'RUBAH PULLEY COMPR SV-600 24V KREASI BERKAH  KBS2601/018','101KM260100102'
'101KM260100103','2026-01-15 00:00:00.000','102-102',0.000000,12000000.000000,'INTERN, SPLIT SPAREPART KE LH.06.0004, LM.01.0057, LP.01.0073  KBS2601/017','101KM260100103'
'101KM260100104','2026-01-15 00:00:00.000','102-101',0.000000,961639.170000,'PERL. UNIT SV-600 12V KRS SUMBER KARYA ABADI  KBS2601/016','101KM260100104'
'101KM260100105','2026-01-15 00:00:00.000','102-101',0.000000,1173642.710000,'PERL. SV-600 24V SS BERSAUDARA  KBS2601/015','101KM260100105'
'101KP260100007','2026-01-15 00:00:00.000','102-110',10500200.000000,0.000000,'INTERN,   031','101KP260100007'
'10104260100002','2026-01-15 00:00:00.000','102-110',0.000000,294973.920000,'L-LOKAL','10104260100002'
'10104260100002','2026-01-15 00:00:00.000','102-110',0.000000,1074071.000000,'L-LOKAL','10104260100002'
'10104260100002','2026-01-15 00:00:00.000','102-110',0.000000,1150000.000000,'L-LOKAL','10104260100002'
'10104260100002','2026-01-15 00:00:00.000','102-010',0.000000,2730000.000000,'TYU-TOYO UNIT','10104260100002'
'10104260100003','2026-01-15 00:00:00.000','102-110',0.000000,294973.920000,'L-LOKAL','10104260100003'
'10104260100003','2026-01-15 00:00:00.000','102-110',0.000000,1074071.000000,'L-LOKAL','10104260100003'
'10104260100003','2026-01-15 00:00:00.000','102-110',0.000000,1150000.000000,'L-LOKAL','10104260100003'
'10104260100003','2026-01-15 00:00:00.000','102-010',0.000000,2730000.000000,'TYU-TOYO UNIT','10104260100003'
'10203260100020','2026-01-15 00:00:00.000','102-020',0.000000,27165189.600000,'101251200040 PT. MABA TRANS NUSANTARA','10203260100020'
'10203260100020','2026-01-15 00:00:00.000','102-001',27165189.600000,0.000000,'101251200040 PT. MABA TRANS NUSANTARA','10203260100020'
'10203260100022','2026-01-15 00:00:00.000','102-020',0.000000,201915420.190000,'101260100012 CV. KREASI SEJUK SARANA','10203260100022'
'10203260100022','2026-01-15 00:00:00.000','102-001',201915420.190000,0.000000,'101260100012 CV. KREASI SEJUK SARANA','10203260100022'
'10203260100019','2026-01-15 00:00:00.000','102-020',0.000000,247123579.070000,'101260100004 PT. SENTRAS BOX INDONESIA                - DUA PUTRA PERKASA               UNIT KE-2','10203260100019'
'10203260100019','2026-01-15 00:00:00.000','102-001',247123579.070000,0.000000,'101260100004 PT. SENTRAS BOX INDONESIA                - DUA PUTRA PERKASA               UNIT KE-2','10203260100019'
'101BTB260100038','2026-01-18 00:00:00.000','102-110',4032000.000000,0.000000,'(LOKAL) MULIA JAYA 5755','101BTB260100038'
'101KM260100033','2026-01-19 00:00:00.000','102-110',0.000000,2326991.520000,'KREASI SEJUK SARANA/RV-300 24V/CIM 1066333/CD EURO 4/005792  06921','101KM260100033'
'101KM260100033','2026-01-19 00:00:00.000','102-102',0.000000,137405.400000,'KREASI SEJUK SARANA/RV-300 24V/CIM 1066333/CD EURO 4/005792  06921','101KM260100033'
